datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id 
2026-03-07 14:00:00,764.2407,533.1216,1032.314,,58
2026-03-07 15:00:00,768.49396,543.04755,1018.9053,,58
2026-03-07 16:00:00,704.4351,520.18176,926.4745,,58
2026-03-07 17:00:00,600.26416,424.74524,812.9848,,58
2026-03-07 18:00:00,447.1417,304.81952,616.5442,,58
2026-03-07 19:00:00,331.5353,211.09631,470.67096,,58
2026-03-07 20:00:00,245.97638,160.64838,354.7486,,58
2026-03-07 21:00:00,171.98041,103.07962,258.07712,,58
2026-03-07 22:00:00,104.07764,53.025635,171.32608,,58
2026-03-07 23:00:00,53.062775,14.729431,97.38736,,58
2026-03-08 00:00:00,28.291779,18.423645,41.222473,,58
2026-03-08 01:00:00,16.80841,8.36499,28.259735,,58
2026-03-08 02:00:00,12.9939575,4.593384,22.60791,,58
2026-03-08 03:00:00,14.770264,8.083557,24.668945,,58
2026-03-08 04:00:00,24.830292,16.130066,39.083496,,58
2026-03-08 05:00:00,59.80197,43.557648,86.09723,,58
2026-03-08 06:00:00,163.63135,104.46173,258.16428,,58
2026-03-08 07:00:00,304.52368,180.83517,488.1728,,58
2026-03-08 08:00:00,424.1627,257.43213,603.7668,,58
2026-03-08 09:00:00,531.8359,323.92014,733.958,,58
2026-03-08 10:00:00,626.6487,377.2265,850.3363,,58
2026-03-08 11:00:00,688.6599,439.9787,887.49243,,58
2026-03-08 12:00:00,702.7143,449.37067,919.5858,,58
2026-03-08 13:00:00,690.77496,444.48987,906.0292,,58
2026-03-08 14:00:00,674.7735,444.1402,884.55115,,58
2026-03-08 15:00:00,674.4237,408.63528,863.7434,,58
2026-03-08 16:00:00,612.486,381.2484,809.322,,58
2026-03-08 17:00:00,510.30832,300.12994,694.2722,,58
2026-03-08 18:00:00,361.51053,216.87091,518.12665,,58
2026-03-08 19:00:00,241.67746,120.36813,399.87476,,58
2026-03-08 20:00:00,156.57925,94.061005,275.2745,,58
2026-03-08 21:00:00,88.23096,52.79843,156.69315,,58
2026-03-08 22:00:00,38.36258,22.653748,71.70358,,58
2026-03-08 23:00:00,23.04892,12.947205,38.383728,,58
2026-03-09 00:00:00,12.354797,5.2424316,27.382843,,58
2026-03-09 01:00:00,10.214722,5.3325195,16.918396,,58
2026-03-09 02:00:00,5.140503,-0.25610352,11.243408,,58
2026-03-09 03:00:00,16.886963,10.021179,22.484772,,58
2026-03-09 04:00:00,40.729187,26.324615,58.54904,,58
2026-03-09 05:00:00,98.30194,64.95798,135.24002,,58
2026-03-09 06:00:00,291.58673,186.09854,383.8776,,58
2026-03-09 07:00:00,477.1392,316.42804,596.89746,,58
2026-03-09 08:00:00,557.5636,402.84705,683.3814,,58
2026-03-09 09:00:00,620.56305,448.53204,758.0895,,58
2026-03-09 10:00:00,678.2499,506.0724,833.0847,,58
2026-03-09 11:00:00,717.6387,514.7648,900.0559,,58
2026-03-09 12:00:00,738.9293,522.28766,931.20764,,58
2026-03-09 13:00:00,728.8242,509.27774,932.56934,,58
2026-03-09 14:00:00,741.84094,492.61066,951.9603,,58
2026-03-09 15:00:00,775.18494,532.9513,988.2211,,58
2026-03-09 16:00:00,721.1516,506.98895,939.0273,,58
2026-03-09 17:00:00,581.8024,391.44226,772.80927,,58
2026-03-09 18:00:00,399.25464,245.8483,565.3337,,58
2026-03-09 19:00:00,251.56262,163.8953,375.54306,,58
2026-03-09 20:00:00,176.4154,107.1528,256.1581,,58
2026-03-09 21:00:00,89.76004,62.26306,127.684235,,58
2026-03-09 22:00:00,46.88861,31.822388,65.88971,,58
2026-03-09 23:00:00,28.297333,19.531677,40.16452,,58
2026-03-10 00:00:00,22.266174,15.036255,27.25467,,58
2026-03-10 01:00:00,14.979248,9.07251,18.95929,,58
2026-03-10 02:00:00,11.102112,5.131714,16.11737,,58
2026-03-10 03:00:00,16.825623,10.055664,24.289673,,58
2026-03-10 04:00:00,35.612366,23.138855,47.17746,,58
2026-03-10 05:00:00,84.85843,58.381622,121.82498,,58
2026-03-10 06:00:00,289.59738,187.36603,384.20096,,58
2026-03-10 07:00:00,482.02338,321.03735,613.788,,58
2026-03-10 08:00:00,554.04205,401.68857,689.395,,58
2026-03-10 09:00:00,613.79956,457.12488,764.7733,,58
2026-03-10 10:00:00,680.6992,504.77133,850.09656,,58
2026-03-10 11:00:00,731.6761,552.2903,913.8076,,58
2026-03-10 12:00:00,744.98157,558.9868,932.55493,,58
2026-03-10 13:00:00,746.11035,548.5093,951.40356,,58
2026-03-10 14:00:00,759.22723,546.82184,984.4135,,58
2026-03-10 15:00:00,777.86536,552.4921,994.6548,,58
2026-03-10 16:00:00,757.5011,566.6139,941.9195,,58
2026-03-10 17:00:00,614.39734,457.3859,811.20593,,58
2026-03-10 18:00:00,421.3916,302.34116,591.8592,,58
2026-03-10 19:00:00,283.13193,188.93765,412.94968,,58
2026-03-10 20:00:00,192.65201,117.19147,288.1618,,58
2026-03-10 21:00:00,104.75363,67.9715,163.70642,,58
2026-03-10 22:00:00,55.247528,34.02246,90.53229,,58
2026-03-10 23:00:00,32.963654,14.43042,52.31958,,58
2026-03-11 00:00:00,18.962372,6.8114624,34.18805,,58
2026-03-11 01:00:00,9.893982,-4.340271,23.434021,,58
2026-03-11 02:00:00,11.70282,-1.3640747,22.049988,,58
2026-03-11 03:00:00,20.98645,7.5026855,41.031494,,58
2026-03-11 04:00:00,40.209595,26.852356,64.987,,58
2026-03-11 05:00:00,100.51526,68.918976,147.85043,,58
2026-03-11 06:00:00,305.22858,198.63132,420.19812,,58
2026-03-11 07:00:00,504.8718,347.80933,646.08765,,58
2026-03-11 08:00:00,588.8659,406.4606,758.72046,,58
2026-03-11 09:00:00,652.4276,481.9647,847.5564,,58
2026-03-11 10:00:00,728.256,546.322,925.0735,,58
2026-03-11 11:00:00,778.6594,570.0721,1001.9464,,58
2026-03-11 12:00:00,798.4769,583.2101,1023.2433,,58
2026-03-11 13:00:00,801.95935,577.36145,1061.9711,,58
2026-03-11 14:00:00,810.3291,578.8444,1092.1853,,58
2026-03-11 15:00:00,837.2726,597.5625,1105.5481,,58
2026-03-11 16:00:00,775.93823,552.52124,1030.0884,,58
2026-03-11 17:00:00,644.54474,458.86017,880.3248,,58
2026-03-11 18:00:00,451.97263,296.98883,628.1775,,58
2026-03-11 19:00:00,317.12476,198.57819,453.1207,,58
2026-03-11 20:00:00,222.65344,141.35083,328.72388,,58
2026-03-11 21:00:00,124.20938,73.965,203.51724,,58
2026-03-11 22:00:00,66.65344,35.212616,110.01346,,58
2026-03-11 23:00:00,30.992096,8.636169,58.69339,,58
2026-03-12 00:00:00,27.146942,14.860718,41.687073,,58
2026-03-12 01:00:00,19.423065,7.7455444,31.875732,,58
2026-03-12 02:00:00,19.388947,6.0581665,29.57608,,58
2026-03-12 03:00:00,26.85086,17.408264,37.533875,,58
2026-03-12 04:00:00,50.814026,37.32361,68.1734,,58
2026-03-12 05:00:00,109.79947,82.2663,144.47586,,58
2026-03-12 06:00:00,312.51642,224.34744,425.11163,,58
2026-03-12 07:00:00,517.4437,372.16516,705.2678,,58
2026-03-12 08:00:00,618.3285,457.78098,816.4121,,58
2026-03-12 09:00:00,701.0879,497.0086,927.6431,,58
2026-03-12 10:00:00,767.3522,530.96155,1037.8296,,58
2026-03-12 11:00:00,823.4388,593.4168,1101.1207,,58
2026-03-12 12:00:00,833.9796,605.70526,1115.916,,58
2026-03-12 13:00:00,841.447,600.2325,1152.5015,,58
2026-03-12 14:00:00,855.4244,612.3848,1149.4873,,58
2026-03-12 15:00:00,894.66925,626.10016,1172.3706,,58
2026-03-12 16:00:00,830.6221,592.26685,1130.2693,,58
2026-03-12 17:00:00,712.105,510.99783,984.78674,,58
2026-03-12 18:00:00,529.87866,360.30298,757.18604,,58
2026-03-12 19:00:00,383.54572,235.49023,612.9434,,58
2026-03-12 20:00:00,271.1252,171.99915,455.557,,58
2026-03-12 21:00:00,162.60861,93.49814,278.12927,,58
2026-03-12 22:00:00,84.703766,52.9541,153.45099,,58
2026-03-12 23:00:00,40.877472,24.709564,73.895996,,58
2026-03-13 00:00:00,23.95932,9.205078,39.425537,,58
2026-03-13 01:00:00,16.107605,6.01416,27.982544,,58
2026-03-13 02:00:00,9.30426,0.14831543,18.021057,,58
2026-03-13 03:00:00,19.630035,9.465881,22.69629,,58
2026-03-13 04:00:00,43.099945,26.315063,58.154297,,58
2026-03-13 05:00:00,103.6304,70.422455,143.75702,,58
2026-03-13 06:00:00,296.66058,196.4353,401.15533,,58
2026-03-13 07:00:00,517.5989,376.3731,673.5094,,58
2026-03-01 00:00:00,26.828583,18.449585,34.446747,26.0,59
2026-03-01 01:00:00,19.923676,12.440491,28.043365,16.0,59
2026-03-01 02:00:00,14.219177,6.279724,24.970642,11.0,59
2026-03-01 03:00:00,13.774292,6.30719,21.748169,12.0,59
2026-03-01 04:00:00,23.627686,13.382446,35.04767,16.0,59
2026-03-01 05:00:00,40.826416,26.795074,56.61383,45.0,59
2026-03-01 06:00:00,107.25073,77.76483,145.00217,101.0,59
2026-03-01 07:00:00,205.25705,146.65137,268.80283,235.0,59
2026-03-01 08:00:00,339.86957,266.1432,429.11426,329.0,59
2026-03-01 09:00:00,477.73865,370.0863,579.36316,390.0,59
2026-03-01 10:00:00,608.7768,484.7401,727.0415,477.0,59
2026-03-01 11:00:00,687.4787,568.64935,804.37006,544.0,59
2026-03-01 12:00:00,694.0203,555.9381,825.0713,569.0,59
2026-03-01 13:00:00,662.224,530.69006,799.7108,545.0,59
2026-03-01 14:00:00,609.7901,474.2081,743.0261,582.0,59
2026-03-01 15:00:00,566.3554,438.3646,688.4894,583.0,59
2026-03-01 16:00:00,485.33905,354.091,613.2328,460.0,59
2026-03-01 17:00:00,384.76123,279.88116,492.8229,423.0,59
2026-03-01 18:00:00,254.60425,185.41159,331.90082,274.0,59
2026-03-01 19:00:00,177.11264,114.03888,236.44571,222.0,59
2026-03-01 20:00:00,119.420746,82.35901,168.32596,111.0,59
2026-03-01 21:00:00,58.608612,38.62961,83.53381,75.0,59
2026-03-01 22:00:00,31.187042,19.892792,47.14856,36.0,59
2026-03-01 23:00:00,19.594818,10.566772,25.608978,24.0,59
2026-03-02 00:00:00,12.25824,5.1244507,19.502502,10.0,59
2026-03-02 01:00:00,11.012573,3.9077148,15.351074,9.0,59
2026-03-02 02:00:00,9.206299,1.1550293,19.81781,12.0,59
2026-03-02 03:00:00,20.904755,10.996765,29.440216,21.0,59
2026-03-02 04:00:00,43.228302,28.840057,64.13925,55.0,59
2026-03-02 05:00:00,99.51062,66.78729,143.65103,112.0,59
2026-03-02 06:00:00,278.66528,190.44354,372.6668,334.0,59
2026-03-02 07:00:00,465.0405,343.779,576.2248,498.0,59
2026-03-02 08:00:00,523.2104,391.50934,617.8364,477.0,59
2026-03-02 09:00:00,568.9932,429.95398,672.5724,541.0,59
2026-03-02 10:00:00,619.0018,474.58035,730.5793,595.0,59
2026-03-02 11:00:00,663.56915,505.71777,778.5854,606.0,59
2026-03-02 12:00:00,675.39746,506.2122,789.49585,663.0,59
2026-03-02 13:00:00,667.5184,493.1848,797.37616,580.0,59
2026-03-02 14:00:00,671.90283,495.7364,810.0676,587.0,59
2026-03-02 15:00:00,680.744,494.99103,825.1369,657.0,59
2026-03-02 16:00:00,619.85364,449.14252,759.2164,609.0,59
2026-03-02 17:00:00,477.27536,335.92996,601.35986,476.0,59
2026-03-02 18:00:00,305.70618,203.93704,407.4665,313.0,59
2026-03-02 19:00:00,183.81781,120.94412,257.03207,204.0,59
2026-03-02 20:00:00,126.71097,78.04559,176.495,142.0,59
2026-03-02 21:00:00,61.09372,38.726715,86.00888,103.0,59
2026-03-02 22:00:00,31.455719,17.483765,47.694855,45.0,59
2026-03-02 23:00:00,13.853149,5.508362,26.673279,29.0,59
2026-03-03 00:00:00,9.8984375,0.8763428,16.899231,15.0,59
2026-03-03 01:00:00,3.460205,-3.9123535,11.083862,14.0,59
2026-03-03 02:00:00,4.260254,-3.522644,11.766602,6.0,59
2026-03-03 03:00:00,12.361633,1.6940918,24.794983,27.0,59
2026-03-03 04:00:00,34.592712,17.194702,50.286316,50.0,59
2026-03-03 05:00:00,94.47073,61.072144,127.862,118.0,59
2026-03-03 06:00:00,309.46777,229.00238,378.3122,340.0,59
2026-03-03 07:00:00,489.88635,377.6154,576.424,546.0,59
2026-03-03 08:00:00,544.3405,440.55563,635.10596,532.0,59
2026-03-03 09:00:00,574.89124,464.7923,666.7379,539.0,59
2026-03-03 10:00:00,627.8725,513.98193,728.47614,580.0,59
2026-03-03 11:00:00,677.66394,559.23883,796.35706,567.0,59
2026-03-03 12:00:00,692.46387,559.45886,817.8373,629.0,59
2026-03-03 13:00:00,686.6683,547.8183,830.08105,608.0,59
2026-03-03 14:00:00,697.37396,543.4794,854.64465,599.0,59
2026-03-03 15:00:00,717.4552,560.4655,865.04736,685.0,59
2026-03-03 16:00:00,658.82574,517.5021,782.66077,527.0,59
2026-03-03 17:00:00,524.3388,411.78683,638.33246,361.0,59
2026-03-03 18:00:00,340.89392,255.87833,437.31558,201.0,59
2026-03-03 19:00:00,212.66595,151.08908,280.95398,135.0,59
2026-03-03 20:00:00,138.38297,91.22012,196.06479,87.0,59
2026-03-03 21:00:00,72.03665,48.222137,103.68375,67.0,59
2026-03-03 22:00:00,37.991455,23.325348,61.89798,44.0,59
2026-03-03 23:00:00,19.90268,6.6014404,31.462616,49.0,59
2026-03-04 00:00:00,11.0008545,1.4938354,20.485443,21.0,59
2026-03-04 01:00:00,3.8582153,-7.3719482,14.141113,19.0,59
2026-03-04 02:00:00,5.246582,-6.047058,14.675903,16.0,59
2026-03-04 03:00:00,15.22052,2.2108154,31.054108,45.0,59
2026-03-04 04:00:00,35.213776,20.134216,60.507263,65.0,59
2026-03-04 05:00:00,90.3418,61.010162,127.54144,114.0,59
2026-03-04 06:00:00,282.9657,202.88947,357.779,273.0,59
2026-03-04 07:00:00,469.12045,358.67487,558.6266,504.0,59
2026-03-04 08:00:00,536.0923,406.10126,639.8874,533.0,59
2026-03-04 09:00:00,577.6722,464.57294,697.8927,525.0,59
2026-03-04 10:00:00,643.3488,526.05286,759.62634,605.0,59
2026-03-04 11:00:00,696.6709,557.2867,835.5619,608.0,59
2026-03-04 12:00:00,714.0817,571.3683,861.3231,651.0,59
2026-03-04 13:00:00,711.22266,554.6901,872.46814,670.0,59
2026-03-04 14:00:00,720.5244,563.2105,899.54565,610.0,59
2026-03-04 15:00:00,747.3026,575.1165,917.8248,666.0,59
2026-03-04 16:00:00,688.12213,523.2839,840.26196,689.0,59
2026-03-04 17:00:00,548.51794,414.9387,691.58997,576.0,59
2026-03-04 18:00:00,364.3862,252.38821,478.73627,354.0,59
2026-03-04 19:00:00,240.58627,154.74197,329.17047,244.0,59
2026-03-04 20:00:00,164.39996,107.06427,231.81543,166.0,59
2026-03-04 21:00:00,81.48309,46.998962,132.60165,91.0,59
2026-03-04 22:00:00,42.7558,19.45874,71.89725,49.0,59
2026-03-04 23:00:00,16.891846,1.1303711,36.111237,27.0,59
2026-03-05 00:00:00,23.137177,11.442627,35.34546,12.0,59
2026-03-05 01:00:00,17.664856,7.3221436,28.952362,6.0,59
2026-03-05 02:00:00,20.093079,8.786499,30.811432,11.0,59
2026-03-05 03:00:00,28.581635,18.6922,38.788483,21.0,59
2026-03-05 04:00:00,49.05789,35.31613,65.67386,60.0,59
2026-03-05 05:00:00,101.12836,74.16873,131.99948,99.0,59
2026-03-05 06:00:00,289.80493,210.19815,375.17462,338.0,59
2026-03-05 07:00:00,472.3565,340.71957,612.66125,550.0,59
2026-03-05 08:00:00,555.0103,410.2706,692.67285,607.0,59
2026-03-05 09:00:00,616.37384,442.3145,768.5907,617.0,59
2026-03-05 10:00:00,667.98,473.8513,845.57806,651.0,59
2026-03-05 11:00:00,723.79565,531.10547,900.5174,666.0,59
2026-03-05 12:00:00,738.3688,533.80585,930.6083,726.0,59
2026-03-05 13:00:00,740.5928,537.9536,960.0797,622.0,59
2026-03-05 14:00:00,757.39856,548.8727,967.2727,691.0,59
2026-03-05 15:00:00,784.9093,528.8197,979.09644,777.0,59
2026-03-05 16:00:00,717.5173,509.38104,918.63513,601.0,59
2026-03-05 17:00:00,601.435,425.04926,778.589,505.0,59
2026-03-05 18:00:00,422.55322,288.81146,561.73926,363.0,59
2026-03-05 19:00:00,285.784,175.03668,419.16663,261.0,59
2026-03-05 20:00:00,199.76303,137.53915,294.76068,175.0,59
2026-03-05 21:00:00,116.34906,74.335144,183.00931,104.0,59
2026-03-05 22:00:00,55.70871,35.39023,97.54022,66.0,59
2026-03-05 23:00:00,28.214478,16.03302,46.927643,37.0,59
2026-03-06 00:00:00,15.910217,3.6461182,33.001984,34.0,59
2026-03-06 01:00:00,8.853821,1.0657349,19.723206,16.0,59
2026-03-06 02:00:00,4.6052856,-2.9924927,15.39209,16.0,59
2026-03-06 03:00:00,16.71997,7.3428345,23.944824,30.0,59
2026-03-06 04:00:00,39.428345,23.640503,58.257538,56.0,59
2026-03-06 05:00:00,95.846954,65.20337,135.7279,136.0,59
2026-03-06 06:00:00,282.4989,191.00781,369.17917,233.0,59
2026-03-06 07:00:00,485.80087,353.6164,611.727,342.0,59
2026-03-06 08:00:00,589.35077,454.34668,713.1036,451.0,59
2026-03-06 09:00:00,657.75366,517.02625,794.10803,483.0,59
2026-03-06 10:00:00,735.6449,581.5964,889.72565,512.0,59
2026-03-06 11:00:00,796.6351,612.2964,973.9133,502.0,59
2026-03-06 12:00:00,825.74756,633.9188,1000.2355,593.0,59
2026-03-06 13:00:00,838.9657,634.5429,1028.6836,619.0,59
2026-03-06 14:00:00,854.182,653.09296,1039.8359,638.0,59
2026-03-06 15:00:00,872.79407,661.5189,1063.686,673.0,59
2026-03-06 16:00:00,801.01404,592.8684,1001.2806,594.0,59
2026-03-06 17:00:00,668.0985,469.5306,864.9038,518.0,59
2026-03-06 18:00:00,505.96338,331.92963,675.0891,393.0,59
2026-03-06 19:00:00,363.37106,251.82495,501.36285,269.0,59
2026-03-06 20:00:00,268.26468,176.00018,376.7323,196.0,59
2026-03-06 21:00:00,178.04175,120.90747,258.33252,139.0,59
2026-03-06 22:00:00,120.85083,77.05246,179.9708,107.0,59
2026-03-06 23:00:00,59.650604,39.249878,88.289185,53.0,59
2026-03-07 00:00:00,31.674713,19.763123,40.78592,31.0,59
2026-03-07 01:00:00,16.83429,9.856384,19.10669,9.0,59
2026-03-07 02:00:00,9.67688,4.5377197,13.788818,10.0,59
2026-03-07 03:00:00,10.477112,7.25885,13.983765,7.0,59
2026-03-07 04:00:00,24.542633,16.510742,25.936829,21.0,59
2026-03-07 05:00:00,48.854065,32.795197,67.97064,54.0,59
2026-03-07 06:00:00,145.6358,95.68198,208.84708,148.0,59
2026-03-07 07:00:00,266.42773,170.83899,391.32855,251.0,59
2026-03-07 08:00:00,416.5453,288.18573,578.7285,333.0,59
2026-03-07 09:00:00,562.8699,389.64273,732.975,516.0,59
2026-03-07 10:00:00,705.7666,503.18298,893.5808,645.0,59
2026-03-07 11:00:00,791.5441,591.3235,998.85913,738.0,59
2026-03-07 12:00:00,819.0095,609.2446,1034.416,788.0,59
2026-03-07 13:00:00,822.1436,598.2361,1044.249,762.0,59
2026-03-07 14:00:00,805.3509,584.9704,1029.1078,744.0,59
2026-03-07 15:00:00,799.0782,591.7606,1010.40576,692.0,59
2026-03-07 16:00:00,760.19366,532.10956,967.05994,,59
2026-03-07 17:00:00,624.1444,433.63,832.9404,,59
2026-03-07 18:00:00,461.21732,304.72296,648.3199,,59
2026-03-07 19:00:00,328.25534,208.4278,480.0911,,59
2026-03-07 20:00:00,242.7984,144.14728,351.11896,,59
2026-03-07 21:00:00,162.22678,89.0574,261.01938,,59
2026-03-07 22:00:00,100.53967,54.802948,170.39917,,59
2026-03-07 23:00:00,44.75714,19.636902,86.934784,,59
2026-03-08 00:00:00,22.155975,7.0620117,47.433014,,59
2026-03-08 01:00:00,10.92981,-2.7421265,30.842224,,59
2026-03-08 02:00:00,11.121826,-0.7937012,24.690521,,59
2026-03-08 03:00:00,15.794556,4.768799,35.146545,,59
2026-03-08 04:00:00,29.039246,14.94574,53.453796,,59
2026-03-08 05:00:00,54.674103,30.640594,87.12924,,59
2026-03-08 06:00:00,157.8245,88.94519,255.99829,,59
2026-03-08 07:00:00,290.16937,154.05304,442.28946,,59
2026-03-08 08:00:00,414.8935,234.26654,583.57745,,59
2026-03-08 09:00:00,542.78467,334.2779,738.5753,,59
2026-03-08 10:00:00,666.9034,430.57574,877.64575,,59
2026-03-08 11:00:00,728.76117,481.1338,957.0555,,59
2026-03-08 12:00:00,742.0321,495.7758,979.7042,,59
2026-03-08 13:00:00,711.3078,470.85797,950.71533,,59
2026-03-08 14:00:00,680.32043,445.47336,927.8179,,59
2026-03-08 15:00:00,658.7724,429.65112,885.45166,,59
2026-03-08 16:00:00,588.8084,386.7016,788.4787,,59
2026-03-08 17:00:00,461.151,282.6004,649.1046,,59
2026-03-08 18:00:00,326.06512,183.31873,478.09525,,59
2026-03-08 19:00:00,226.17163,118.441925,340.25934,,59
2026-03-08 20:00:00,155.88535,82.46057,243.39899,,59
2026-03-08 21:00:00,88.45044,37.235504,157.32379,,59
2026-03-08 22:00:00,42.189423,8.077454,80.903564,,59
2026-03-08 23:00:00,21.65451,-7.6326294,51.499146,,59
2026-03-09 00:00:00,17.792664,7.9763794,29.271973,,59
2026-03-09 01:00:00,12.936096,4.616699,23.396606,,59
2026-03-09 02:00:00,16.02179,6.8619385,24.656647,,59
2026-03-09 03:00:00,22.489197,13.910889,31.711426,,59
2026-03-09 04:00:00,41.44751,29.106628,57.97458,,59
2026-03-09 05:00:00,97.78223,67.935394,134.11334,,59
2026-03-09 06:00:00,271.44177,172.51956,373.35046,,59
2026-03-09 07:00:00,443.024,271.39676,604.7309,,59
2026-03-09 08:00:00,514.1219,332.64948,685.927,,59
2026-03-09 09:00:00,585.1816,372.99762,768.2028,,59
2026-03-09 10:00:00,651.4485,401.62567,854.7873,,59
2026-03-09 11:00:00,694.9077,443.8083,893.4496,,59
2026-03-09 12:00:00,703.4323,438.57745,923.47095,,59
2026-03-09 13:00:00,699.80634,440.54034,952.15564,,59
2026-03-09 14:00:00,703.8528,432.0522,950.59326,,59
2026-03-09 15:00:00,716.095,397.83643,950.8716,,59
2026-03-09 16:00:00,652.4164,371.45007,892.53735,,59
2026-03-09 17:00:00,531.17456,299.27795,733.506,,59
2026-03-09 18:00:00,363.34778,202.70435,512.3667,,59
2026-03-09 19:00:00,228.21948,107.13495,374.50504,,59
2026-03-09 20:00:00,152.03946,87.656006,262.08252,,59
2026-03-09 21:00:00,80.81003,47.9187,143.7066,,59
2026-03-09 22:00:00,35.1084,19.866028,67.240875,,59
2026-03-09 23:00:00,20.927185,11.099915,32.825348,,59
2026-03-10 00:00:00,11.110046,3.710205,23.614166,,59
2026-03-10 01:00:00,9.134766,4.623535,13.397827,,59
2026-03-10 02:00:00,5.2821045,0.67755127,13.468201,,59
2026-03-10 03:00:00,16.728088,9.689331,22.337372,,59
2026-03-10 04:00:00,39.647644,25.404053,60.03116,,59
2026-03-10 05:00:00,99.16171,62.751587,144.40402,,59
2026-03-10 06:00:00,291.87372,178.43338,387.6883,,59
2026-03-10 07:00:00,476.295,296.6446,611.0988,,59
2026-03-10 08:00:00,583.4117,404.04477,720.9042,,59
2026-03-10 09:00:00,644.2462,428.08337,799.6516,,59
2026-03-10 10:00:00,698.82806,487.55948,878.7794,,59
2026-03-10 11:00:00,740.9944,492.0561,948.3437,,59
2026-03-10 12:00:00,764.80835,499.54126,984.4062,,59
2026-03-10 13:00:00,757.94653,494.76813,988.96625,,59
2026-03-10 14:00:00,765.9338,461.08627,998.6394,,59
2026-03-10 15:00:00,795.38367,521.41595,1034.1145,,59
2026-03-10 16:00:00,741.2199,494.16983,987.1638,,59
2026-03-10 17:00:00,593.80444,381.16492,807.947,,59
2026-03-10 18:00:00,405.0711,238.17288,591.92706,,59
2026-03-10 19:00:00,260.33594,162.82266,398.78247,,59
2026-03-10 20:00:00,191.54773,107.59546,288.52246,,59
2026-03-10 21:00:00,98.21564,63.76419,146.98383,,59
2026-03-10 22:00:00,52.046753,33.954407,76.79944,,59
2026-03-10 23:00:00,30.534058,19.760803,46.95114,,59
2026-03-11 00:00:00,23.117188,14.774231,27.860413,,59
2026-03-11 01:00:00,14.917908,8.208557,17.324463,,59
2026-03-11 02:00:00,13.072571,6.1523438,17.66278,,59
2026-03-11 03:00:00,17.461426,10.350281,25.78189,,59
2026-03-11 04:00:00,37.067047,22.760925,49.30478,,59
2026-03-11 05:00:00,86.56067,57.07187,130.04877,,59
2026-03-11 06:00:00,298.98965,182.61658,410.82288,,59
2026-03-11 07:00:00,497.0683,314.4112,650.6744,,59
2026-03-11 08:00:00,574.9686,406.3778,727.98114,,59
2026-03-11 09:00:00,637.7283,456.3456,812.26764,,59
2026-03-11 10:00:00,705.4715,501.61432,901.42645,,59
2026-03-11 11:00:00,761.92126,538.16235,977.45593,,59
2026-03-11 12:00:00,780.3807,554.2313,1008.94714,,59
2026-03-11 13:00:00,783.9315,540.78467,1031.7458,,59
2026-03-11 14:00:00,794.2012,540.6272,1053.1353,,59
2026-03-11 15:00:00,816.214,556.8319,1070.1299,,59
2026-03-11 16:00:00,792.17346,586.4721,987.43054,,59
2026-03-11 17:00:00,646.6811,481.02676,858.8175,,59
2026-03-11 18:00:00,442.8806,312.4336,628.99725,,59
2026-03-11 19:00:00,297.71667,195.12659,439.67316,,59
2026-03-11 20:00:00,210.56625,123.69095,327.31573,,59
2026-03-11 21:00:00,117.33191,73.38211,194.23413,,59
2026-03-11 22:00:00,67.14438,40.065674,112.64743,,59
2026-03-11 23:00:00,37.15741,15.952637,60.735718,,59
2026-03-12 00:00:00,22.33368,8.071777,40.343964,,59
2026-03-12 01:00:00,11.698181,-3.7199097,28.576874,,59
2026-03-12 02:00:00,14.507507,-0.35430908,28.484955,,59
2026-03-12 03:00:00,22.761292,7.2610474,44.039703,,59
2026-03-12 04:00:00,43.372528,27.279236,69.639496,,59
2026-03-12 05:00:00,104.93295,69.42233,158.31009,,59
2026-03-12 06:00:00,324.5135,213.10641,449.5594,,59
2026-03-12 07:00:00,539.21716,382.11865,696.2887,,59
2026-03-12 08:00:00,619.65704,433.06296,803.8341,,59
2026-03-12 09:00:00,692.66754,522.66864,904.6588,,59
2026-03-12 10:00:00,770.4199,584.1582,987.2693,,59
2026-03-12 11:00:00,833.1198,619.1583,1075.7792,,59
2026-03-12 12:00:00,843.57715,625.07983,1090.6787,,59
2026-03-12 13:00:00,855.1876,626.8356,1124.5507,,59
2026-03-12 14:00:00,862.78394,617.2411,1158.8003,,59
2026-03-12 15:00:00,895.6299,645.20593,1165.905,,59
2026-03-12 16:00:00,832.85724,599.4097,1093.6903,,59
2026-03-12 17:00:00,694.933,494.0501,951.81274,,59
2026-03-12 18:00:00,493.09232,330.60577,695.1318,,59
2026-03-12 19:00:00,355.3451,225.18811,513.28973,,59
2026-03-12 20:00:00,257.89587,166.97943,384.1741,,59
2026-03-12 21:00:00,152.44064,89.31482,253.80692,,59
2026-03-12 22:00:00,81.18588,41.366486,151.3023,,59
2026-03-12 23:00:00,38.84671,8.728455,76.05951,,59
2026-03-13 00:00:00,37.75702,26.980316,54.924133,,59
2026-03-13 01:00:00,25.977203,15.267517,38.955444,,59
2026-03-13 02:00:00,22.926239,10.169373,34.70523,,59
2026-03-13 03:00:00,27.770782,17.795044,39.893646,,59
2026-03-13 04:00:00,49.716003,35.41931,69.23212,,59
2026-03-13 05:00:00,100.20178,72.06207,140.5163,,59
2026-03-13 06:00:00,283.50497,201.45361,403.05206,,59
