datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id 
2026-06-04 17:00:00,938.1249,738.41406,1113.9088,1221.0,150
2026-06-04 18:00:00,746.8004,576.6879,922.7474,1012.0,150
2026-06-04 19:00:00,597.2037,416.11795,780.9796,852.0,150
2026-06-04 20:00:00,451.4369,318.26233,611.876,722.0,150
2026-06-04 21:00:00,289.96527,189.64014,414.95938,471.0,150
2026-06-04 22:00:00,183.65747,111.07947,292.10336,256.0,150
2026-06-04 23:00:00,78.05661,48.409058,136.01016,197.0,150
2026-06-05 00:00:00,32.396667,15.289673,59.300903,44.0,150
2026-06-05 01:00:00,20.52536,8.128418,38.347168,27.0,150
2026-06-05 02:00:00,6.2755737,-4.3411865,22.937134,21.0,150
2026-06-05 03:00:00,18.110535,8.890259,28.132904,28.0,150
2026-06-05 04:00:00,47.700348,25.250244,73.20456,73.0,150
2026-06-05 05:00:00,138.50928,90.82663,201.76447,211.0,150
2026-06-05 06:00:00,373.94183,254.50894,480.88153,452.0,150
2026-06-05 07:00:00,613.9885,450.32474,749.18616,797.0,150
2026-06-05 08:00:00,735.32465,597.27374,853.4202,975.0,150
2026-06-05 09:00:00,872.5872,710.1595,1007.4046,1069.0,150
2026-06-05 10:00:00,1013.63,831.58356,1163.3599,1239.0,150
2026-06-05 11:00:00,1103.5884,869.8393,1254.2959,1271.0,150
2026-06-05 12:00:00,1129.9281,914.8517,1282.5403,1248.0,150
2026-06-05 13:00:00,1144.563,909.76044,1286.8685,1236.0,150
2026-06-05 14:00:00,1154.0648,931.777,1296.9631,1286.0,150
2026-06-05 15:00:00,1171.3547,950.7551,1309.4216,1369.0,150
2026-06-05 16:00:00,1130.7168,892.5151,1286.2834,1231.0,150
2026-06-05 17:00:00,1043.7513,801.0364,1207.439,1236.0,150
2026-06-05 18:00:00,887.25183,646.8781,1075.9567,1140.0,150
2026-06-05 19:00:00,720.6191,525.62225,894.3109,951.0,150
2026-06-05 20:00:00,565.52246,386.30988,741.6588,814.0,150
2026-06-05 21:00:00,420.33804,277.56256,582.6811,596.0,150
2026-06-05 22:00:00,308.2871,190.88724,458.01874,402.0,150
2026-06-05 23:00:00,147.4277,85.19061,262.48135,182.0,150
2026-06-06 00:00:00,57.427246,37.09909,103.032135,115.0,150
2026-06-06 01:00:00,29.530518,21.010406,52.955597,67.0,150
2026-06-06 02:00:00,11.205688,5.956543,26.860199,26.0,150
2026-06-06 03:00:00,11.978516,9.447449,15.83374,22.0,150
2026-06-06 04:00:00,24.972565,20.174377,41.2489,36.0,150
2026-06-06 05:00:00,65.706116,46.847992,113.94974,149.0,150
2026-06-06 06:00:00,221.63898,132.9513,329.60858,327.0,150
2026-06-06 07:00:00,413.30115,272.6812,581.49664,597.0,150
2026-06-06 08:00:00,633.4723,447.90283,817.1084,829.0,150
2026-06-06 09:00:00,858.4447,635.0891,1034.6836,1084.0,150
2026-06-06 10:00:00,1040.6508,811.96576,1225.0006,1251.0,150
2026-06-06 11:00:00,1146.2068,921.8264,1311.1726,1238.0,150
2026-06-06 12:00:00,1169.1372,948.26483,1333.5548,1256.0,150
2026-06-06 13:00:00,1180.674,972.6062,1343.4121,1268.0,150
2026-06-06 14:00:00,1182.349,959.5565,1338.471,1310.0,150
2026-06-06 15:00:00,1189.5049,977.45703,1348.3407,1347.0,150
2026-06-01 00:00:00,31.280243,17.584167,43.75009,0.0,151
2026-06-01 01:00:00,24.13794,10.813049,38.043945,0.0,151
2026-06-01 02:00:00,17.438782,4.2216187,32.263245,0.0,151
2026-06-01 03:00:00,25.798248,14.029785,37.418243,0.0,151
2026-06-01 04:00:00,53.39557,36.341003,70.57254,0.0,151
2026-06-01 05:00:00,143.18033,103.530304,177.19717,0.0,151
2026-06-01 06:00:00,382.221,310.64594,445.9732,0.0,151
2026-06-01 07:00:00,611.14624,500.43863,727.26874,0.0,151
2026-06-01 08:00:00,760.5196,642.4499,871.85376,0.0,151
2026-06-01 09:00:00,873.9677,743.9321,988.39746,0.0,151
2026-06-01 10:00:00,998.58594,849.9923,1117.8214,0.0,151
2026-06-01 11:00:00,1063.6897,921.1153,1167.0973,0.0,151
2026-06-01 12:00:00,1076.905,935.89856,1182.0339,0.0,151
2026-06-01 13:00:00,1087.831,946.4362,1198.8112,0.0,151
2026-06-01 14:00:00,1084.2417,919.40247,1201.6025,0.0,151
2026-06-01 15:00:00,1097.3708,942.75256,1234.3206,0.0,151
2026-06-01 16:00:00,1016.54425,870.5687,1137.0635,0.0,151
2026-06-01 17:00:00,866.11633,750.14685,984.6393,0.0,151
2026-06-01 18:00:00,683.93567,576.9428,776.1399,0.0,151
2026-06-01 19:00:00,514.66235,399.6416,609.10626,0.0,151
2026-06-01 20:00:00,377.29108,296.15063,474.16006,0.0,151
2026-06-01 21:00:00,206.65814,153.0774,274.9396,0.0,151
2026-06-01 22:00:00,104.89667,79.29193,149.16928,0.0,151
2026-06-01 23:00:00,49.90509,36.778717,66.67377,0.0,151
2026-06-02 00:00:00,22.308838,13.171326,33.511322,43.0,151
2026-06-02 01:00:00,15.554749,9.302124,21.469574,20.0,151
2026-06-02 02:00:00,7.4260864,1.5583496,15.417969,24.0,151
2026-06-02 03:00:00,20.439697,14.833618,26.79303,38.0,151
2026-06-02 04:00:00,56.072205,38.74298,77.7897,57.0,151
2026-06-02 05:00:00,156.6372,114.8421,209.32169,198.0,151
2026-06-02 06:00:00,414.17148,326.60052,491.8933,482.0,151
2026-06-02 07:00:00,665.73096,561.5421,764.5242,734.0,151
2026-06-02 08:00:00,792.819,667.46204,895.3216,834.0,151
2026-06-02 09:00:00,881.75,755.64764,984.8204,876.0,151
2026-06-02 10:00:00,985.1388,860.14154,1095.8591,993.0,151
2026-06-02 11:00:00,1041.4105,913.98926,1148.8406,1063.0,151
2026-06-02 12:00:00,1055.3452,926.11926,1164.8071,1055.0,151
2026-06-02 13:00:00,1072.2249,915.8948,1184.3518,1107.0,151
2026-06-02 14:00:00,1087.4434,934.40564,1207.2002,1118.0,151
2026-06-02 15:00:00,1107.1716,953.5504,1233.6614,1177.0,151
2026-06-02 16:00:00,1047.5122,892.1238,1174.5059,1223.0,151
2026-06-02 17:00:00,912.8412,767.31323,1045.7046,938.0,151
2026-06-02 18:00:00,715.5667,573.44446,842.7435,797.0,151
2026-06-02 19:00:00,546.5627,417.40442,661.2212,626.0,151
2026-06-02 20:00:00,396.77954,299.76517,503.43185,466.0,151
2026-06-02 21:00:00,217.26471,157.7305,286.97247,277.0,151
2026-06-02 22:00:00,112.57599,74.81677,156.10693,139.0,151
2026-06-02 23:00:00,48.360992,28.756073,63.93576,78.0,151
2026-06-03 00:00:00,16.344177,9.191956,22.826447,27.0,151
2026-06-03 01:00:00,4.2661743,-0.6801758,7.7592163,25.0,151
2026-06-03 02:00:00,2.307312,-2.5162964,3.041748,18.0,151
2026-06-03 03:00:00,11.57373,6.1746216,13.971619,35.0,151
2026-06-03 04:00:00,43.469177,30.757996,53.161285,67.0,151
2026-06-03 05:00:00,141.61804,101.846405,188.63077,173.0,151
2026-06-03 06:00:00,430.73996,339.36456,512.99426,452.0,151
2026-06-03 07:00:00,686.4695,567.2763,780.4335,741.0,151
2026-06-03 08:00:00,813.0777,685.47516,918.92786,858.0,151
2026-06-03 09:00:00,890.2998,758.8216,992.8436,952.0,151
2026-06-03 10:00:00,990.2653,870.3667,1095.458,1084.0,151
2026-06-03 11:00:00,1053.3564,922.3546,1174.4778,1089.0,151
2026-06-03 12:00:00,1066.4672,934.04193,1182.5226,1139.0,151
2026-06-03 13:00:00,1076.398,931.6559,1201.1663,1120.0,151
2026-06-03 14:00:00,1080.0203,921.80286,1214.7983,1236.0,151
2026-06-03 15:00:00,1116.0999,962.2955,1252.0823,1188.0,151
2026-06-03 16:00:00,1018.85486,864.5288,1145.1064,1176.0,151
2026-06-03 17:00:00,902.89124,763.8417,1027.2273,1084.0,151
2026-06-03 18:00:00,705.833,574.59766,834.89,921.0,151
2026-06-03 19:00:00,544.7446,434.76233,656.1247,666.0,151
2026-06-03 20:00:00,404.67752,308.4521,500.8783,622.0,151
2026-06-03 21:00:00,228.97073,161.46204,319.87286,363.0,151
2026-06-03 22:00:00,137.6271,93.627686,206.85999,267.0,151
2026-06-03 23:00:00,52.18271,34.503082,81.02414,99.0,151
2026-06-04 00:00:00,19.110962,8.84021,36.30893,34.0,151
2026-06-04 01:00:00,6.5473633,-6.7164917,18.153076,44.0,151
2026-06-04 02:00:00,1.8753662,-7.784729,11.836609,24.0,151
2026-06-04 03:00:00,13.25946,1.5583496,28.182556,27.0,151
2026-06-04 04:00:00,47.727875,31.658081,69.4783,78.0,151
2026-06-04 05:00:00,151.56134,110.573395,198.22171,203.0,151
2026-06-04 06:00:00,429.8927,337.18103,510.84076,491.0,151
2026-06-04 07:00:00,661.7119,543.5388,762.83716,798.0,151
2026-06-04 08:00:00,793.11615,660.7404,909.01697,925.0,151
2026-06-04 09:00:00,888.6802,771.55566,1009.4546,959.0,151
2026-06-04 10:00:00,993.8817,857.0067,1104.8635,1167.0,151
2026-06-04 11:00:00,1062.6495,932.1572,1178.5232,1180.0,151
2026-06-04 12:00:00,1075.6887,935.9817,1192.8228,1150.0,151
2026-06-04 13:00:00,1082.4714,937.55786,1210.3723,1263.0,151
2026-06-04 14:00:00,1090.4065,925.575,1224.5095,1204.0,151
2026-06-04 15:00:00,1118.0854,944.6582,1255.1906,1271.0,151
2026-06-04 16:00:00,1062.1492,893.5414,1202.6028,1180.0,151
2026-06-04 17:00:00,942.9558,772.45215,1090.5588,1221.0,151
2026-06-04 18:00:00,742.4611,595.26904,889.5905,1012.0,151
2026-06-04 19:00:00,594.911,454.53815,721.30383,852.0,151
2026-06-04 20:00:00,454.91705,340.65652,580.72925,722.0,151
2026-06-04 21:00:00,283.20325,194.09537,381.20282,471.0,151
2026-06-04 22:00:00,172.44028,103.58252,266.65536,256.0,151
2026-06-04 23:00:00,63.023895,27.365417,108.36719,197.0,151
2026-06-05 00:00:00,45.124054,29.036774,63.624054,44.0,151
2026-06-05 01:00:00,29.9292,15.925232,45.9982,27.0,151
2026-06-05 02:00:00,24.872833,10.323669,43.547913,21.0,151
2026-06-05 03:00:00,27.201782,16.049255,43.630005,28.0,151
2026-06-05 04:00:00,55.130737,36.05139,77.434326,73.0,151
2026-06-05 05:00:00,130.41293,91.33508,174.77258,211.0,151
2026-06-05 06:00:00,349.11383,261.229,437.98935,452.0,151
2026-06-05 07:00:00,575.68896,448.33038,711.5654,797.0,151
2026-06-05 08:00:00,756.56274,602.0814,897.88586,975.0,151
2026-06-05 09:00:00,893.24713,722.2052,1054.5819,1069.0,151
2026-06-05 10:00:00,1024.3875,811.14667,1184.4187,1239.0,151
2026-06-05 11:00:00,1097.522,903.9999,1243.9077,1271.0,151
2026-06-05 12:00:00,1123.0171,922.2295,1263.2224,1248.0,151
2026-06-05 13:00:00,1131.4734,946.62695,1271.0885,1236.0,151
2026-06-05 14:00:00,1149.1345,959.1221,1290.9005,1286.0,151
2026-06-05 15:00:00,1167.6423,967.20575,1327.1503,1369.0,151
2026-06-05 16:00:00,1116.2393,902.8987,1279.8408,1231.0,151
2026-06-05 17:00:00,1028.0605,832.07654,1194.2466,1236.0,151
2026-06-05 18:00:00,876.7623,668.8244,1066.5107,1140.0,151
2026-06-05 19:00:00,703.7687,512.3257,908.25305,951.0,151
2026-06-05 20:00:00,548.3325,400.95758,718.66925,814.0,151
2026-06-05 21:00:00,399.95056,278.22314,535.66705,596.0,151
2026-06-05 22:00:00,283.08704,177.72522,400.23676,402.0,151
2026-06-05 23:00:00,138.4419,83.390076,218.69565,182.0,151
2026-06-06 00:00:00,57.638245,31.584534,93.132324,115.0,151
2026-06-06 01:00:00,27.555847,12.544556,50.860596,67.0,151
2026-06-06 02:00:00,7.495056,-3.7235718,25.216064,26.0,151
2026-06-06 03:00:00,11.864319,4.1714478,20.698914,22.0,151
2026-06-06 04:00:00,29.450897,12.19342,49.408142,36.0,151
2026-06-06 05:00:00,81.00726,47.210052,123.2937,149.0,151
2026-06-06 06:00:00,230.95184,131.38339,315.41443,327.0,151
2026-06-06 07:00:00,414.0361,282.8191,541.60095,597.0,151
2026-06-06 08:00:00,621.29663,471.474,779.82245,829.0,151
2026-06-06 09:00:00,837.0029,650.4944,992.07214,1084.0,151
2026-06-06 10:00:00,1033.0061,824.0083,1191.2913,1251.0,151
2026-06-06 11:00:00,1129.075,892.4072,1287.2424,1238.0,151
2026-06-06 12:00:00,1157.8936,943.98645,1313.1442,1256.0,151
2026-06-06 13:00:00,1178.9503,942.4285,1315.2229,1268.0,151
2026-06-06 14:00:00,1177.7156,970.1912,1318.4436,1310.0,151
2026-06-06 15:00:00,1173.4688,965.6763,1309.1786,1347.0,151
2026-06-06 16:00:00,1128.362,914.2238,1280.9531,1348.0,151
2026-06-06 17:00:00,1050.7285,826.8683,1223.1128,1248.0,151
2026-06-06 18:00:00,889.2574,665.4207,1082.8726,1145.0,151
2026-06-06 19:00:00,724.3913,548.65607,895.36346,978.0,151
2026-06-06 20:00:00,565.08325,412.99164,727.94995,750.0,151
2026-06-06 21:00:00,406.27774,282.9103,555.8339,552.0,151
2026-06-06 22:00:00,293.1208,188.68585,420.44138,465.0,151
2026-06-06 23:00:00,145.0971,81.09332,240.12622,217.0,151
2026-06-07 00:00:00,54.731903,29.355804,96.70331,110.0,151
2026-06-07 01:00:00,24.733093,12.882324,45.909515,81.0,151
2026-06-07 02:00:00,4.487976,-3.6011963,21.847992,33.0,151
2026-06-07 03:00:00,3.3633423,-0.9606323,9.32019,27.0,151
2026-06-07 04:00:00,15.514221,5.581665,31.020416,46.0,151
2026-06-07 05:00:00,54.97293,32.831116,92.433685,110.0,151
2026-06-07 06:00:00,194.9267,119.523285,283.415,304.0,151
2026-06-07 07:00:00,377.97568,246.61249,526.2951,530.0,151
2026-06-07 08:00:00,582.3475,413.78772,761.8952,782.0,151
2026-06-07 09:00:00,818.2677,591.1672,1002.9391,1079.0,151
2026-06-07 10:00:00,1017.2032,772.8533,1197.1973,1208.0,151
2026-06-07 11:00:00,1108.4932,874.15906,1273.1699,1331.0,151
2026-06-07 12:00:00,1120.5242,883.23004,1282.3508,1312.0,151
2026-06-07 13:00:00,1123.0024,890.8912,1285.0908,1298.0,151
2026-06-07 14:00:00,1093.9727,849.1289,1261.8347,1176.0,151
2026-06-07 15:00:00,1088.8105,863.42456,1247.7852,1146.0,151
2026-06-02 00:00:00,0.75408936,-4.512512,5.065857,43.0,152
2026-06-02 01:00:00,0.91534424,-3.6659546,6.229431,20.0,152
2026-06-02 02:00:00,0.9105835,-4.329956,6.2247925,24.0,152
2026-06-02 03:00:00,0.43103027,-4.2510376,6.440857,38.0,152
2026-06-02 04:00:00,0.46679688,-4.882019,6.5878906,57.0,152
2026-06-02 05:00:00,0.7649536,-4.286865,5.775879,198.0,152
2026-06-02 06:00:00,0.8198242,-3.8480835,7.5301514,482.0,152
2026-06-02 07:00:00,0.095336914,-4.0858154,6.8930054,734.0,152
2026-06-02 08:00:00,0.6845703,-4.103821,8.412842,834.0,152
2026-06-02 09:00:00,1.0539551,-3.927124,7.6621094,876.0,152
2026-06-02 10:00:00,0.88391113,-3.7076416,5.3637695,993.0,152
2026-06-02 11:00:00,0.6392212,-3.9633179,6.515991,1063.0,152
2026-06-02 12:00:00,0.2798462,-4.7089844,8.188904,1055.0,152
2026-06-02 13:00:00,0.33288574,-4.0941772,15.670593,1107.0,152
2026-06-02 14:00:00,0.30090332,-4.6743164,7.4613037,1118.0,152
2026-06-02 15:00:00,0.40289307,-4.029419,6.342102,1177.0,152
2026-06-02 16:00:00,0.12750244,-4.4057617,8.099976,1223.0,152
2026-06-02 17:00:00,0.5671387,-3.826294,7.4500732,938.0,152
2026-06-02 18:00:00,0.31237793,-4.0596924,8.145325,797.0,152
2026-06-02 19:00:00,-0.027832031,-3.9802246,8.301758,626.0,152
2026-06-02 20:00:00,0.1729126,-4.783203,8.335388,466.0,152
2026-06-02 21:00:00,-0.20471191,-4.7770996,7.4072266,277.0,152
2026-06-02 22:00:00,-0.16235352,-4.4208984,7.260498,139.0,152
2026-06-02 23:00:00,0.4678955,-4.5997925,8.02124,78.0,152
2026-06-03 00:00:00,-0.14794922,-4.2981567,8.039917,27.0,152
2026-06-03 01:00:00,0.33410645,-4.1073,8.4887085,25.0,152
2026-06-03 02:00:00,0.33026123,-4.6831665,8.890686,18.0,152
2026-06-03 03:00:00,0.43579102,-4.694031,7.2159424,35.0,152
2026-06-03 04:00:00,0.25689697,-4.664856,6.725586,67.0,152
2026-06-03 05:00:00,0.5249634,-5.052429,8.8186035,173.0,152
2026-06-03 06:00:00,1.0459595,-3.6282349,19.127594,452.0,152
2026-06-03 07:00:00,1.5894165,-3.677002,285.06107,741.0,152
2026-06-03 08:00:00,-3.588379,-12.300476,159.78232,858.0,152
2026-06-03 09:00:00,-3.9255981,-11.482971,441.5395,952.0,152
2026-06-03 10:00:00,-3.7929688,-12.21167,470.8018,1084.0,152
2026-06-03 11:00:00,-4.552307,-11.407349,591.5116,1089.0,152
2026-06-03 12:00:00,-4.6920776,-11.228149,587.5096,1139.0,152
2026-06-03 13:00:00,-4.5684204,-11.461548,543.2993,1120.0,152
2026-06-03 14:00:00,-3.9245605,-12.104675,485.56067,1236.0,152
2026-06-03 15:00:00,-4.9648438,-11.580566,573.77155,1188.0,152
2026-06-03 16:00:00,-4.695984,-11.468506,494.1273,1176.0,152
2026-06-03 17:00:00,-4.0530396,-12.052673,225.26031,1084.0,152
2026-06-03 18:00:00,-4.694824,-11.867676,83.59744,921.0,152
2026-06-03 19:00:00,-4.944763,-11.916321,46.758087,666.0,152
2026-06-03 20:00:00,-5.618469,-12.468079,35.710022,622.0,152
2026-06-03 21:00:00,-5.4417725,-12.299622,29.448395,363.0,152
2026-06-03 22:00:00,-5.581238,-12.024048,27.841705,267.0,152
2026-06-03 23:00:00,-5.472412,-11.584778,26.9057,99.0,152
2026-06-04 00:00:00,-5.690735,-11.823181,30.779877,34.0,152
2026-06-04 01:00:00,-5.369812,-11.330994,35.816895,44.0,152
2026-06-04 02:00:00,-5.579529,-11.842712,45.851776,24.0,152
2026-06-04 03:00:00,-6.0546875,-11.335144,69.521484,27.0,152
2026-06-04 04:00:00,-5.9033203,-12.013855,98.99341,78.0,152
2026-06-04 05:00:00,-5.423523,-11.502563,141.47055,203.0,152
2026-06-04 06:00:00,-5.6742554,-11.480469,184.26215,491.0,152
2026-06-04 07:00:00,-5.071533,-11.575623,352.09198,798.0,152
2026-06-04 08:00:00,-5.038269,-11.462158,553.0164,925.0,152
2026-06-04 09:00:00,-4.343872,-11.469299,587.9067,959.0,152
2026-06-04 10:00:00,-3.2720947,-11.351685,746.6344,1167.0,152
2026-06-04 11:00:00,-3.75531,-11.7925415,750.3638,1180.0,152
2026-06-04 12:00:00,-4.073059,-11.425964,655.1615,1150.0,152
2026-06-04 13:00:00,-4.453003,-11.659485,653.17834,1263.0,152
2026-06-04 14:00:00,-3.9439087,-11.308105,739.807,1204.0,152
2026-06-04 15:00:00,-3.850586,-11.792053,696.02386,1271.0,152
2026-06-04 16:00:00,-2.5619507,-10.956787,495.32385,1180.0,152
2026-06-04 17:00:00,-5.6133423,-11.290222,635.4285,1221.0,152
2026-06-04 18:00:00,-4.5982666,-11.755249,426.22922,1012.0,152
2026-06-04 19:00:00,-5.5546875,-12.137268,293.96918,852.0,152
2026-06-04 20:00:00,-5.777954,-12.396851,167.86783,722.0,152
2026-06-04 21:00:00,-5.2890015,-12.626465,39.19284,471.0,152
2026-06-04 22:00:00,-5.3549805,-12.711853,37.554962,256.0,152
2026-06-04 23:00:00,-6.2489624,-13.046143,33.39328,197.0,152
2026-06-05 00:00:00,-5.629822,-12.769043,31.106232,44.0,152
2026-06-05 01:00:00,-6.489746,-13.326599,31.566162,27.0,152
2026-06-05 02:00:00,-6.4608765,-12.709412,34.739532,21.0,152
2026-06-05 03:00:00,-6.7748413,-13.509705,39.214874,28.0,152
2026-06-05 04:00:00,-6.88501,-13.414307,60.240967,73.0,152
2026-06-05 05:00:00,-6.107544,-13.469116,110.77475,211.0,152
2026-06-05 06:00:00,-6.2666016,-12.445007,210.90121,452.0,152
2026-06-05 07:00:00,-6.238159,-11.804626,567.2808,797.0,152
2026-06-05 08:00:00,-6.109009,-12.086853,558.29193,975.0,152
2026-06-05 09:00:00,-6.2003174,-11.832214,576.67535,1069.0,152
2026-06-05 10:00:00,-6.093811,-10.919922,698.54565,1239.0,152
2026-06-05 11:00:00,-4.472534,-11.641357,735.7444,1271.0,152
2026-06-05 12:00:00,-8.320007,-11.859558,768.24603,1248.0,152
2026-06-05 13:00:00,-5.5407104,-11.917786,833.6803,1236.0,152
2026-06-05 14:00:00,-5.0893555,-11.891296,719.4684,1286.0,152
2026-06-05 15:00:00,-7.9433594,-12.906128,770.05945,1369.0,152
2026-06-05 16:00:00,-5.735962,-11.653809,729.76855,1231.0,152
2026-06-05 17:00:00,-6.1068115,-12.222229,643.081,1236.0,152
2026-06-05 18:00:00,-4.6519165,-11.634155,468.38058,1140.0,152
2026-06-05 19:00:00,-5.737854,-12.278198,435.96994,951.0,152
2026-06-05 20:00:00,-5.836548,-11.929993,300.26532,814.0,152
2026-06-05 21:00:00,-5.2355347,-12.895081,218.31595,596.0,152
2026-06-05 22:00:00,-5.2594604,-11.686401,203.12119,402.0,152
2026-06-05 23:00:00,-5.932434,-12.562561,186.04684,182.0,152
2026-06-06 00:00:00,2.671814,-7.295349,18.11969,115.0,152
2026-06-06 01:00:00,2.7108154,-6.945862,23.160248,67.0,152
2026-06-06 02:00:00,3.2858276,-7.4813232,18.554138,26.0,152
2026-06-06 03:00:00,2.4655762,-6.7661743,16.265503,22.0,152
2026-06-06 04:00:00,3.0655518,-7.407776,50.398865,36.0,152
2026-06-06 05:00:00,2.8937378,-6.1763916,94.3551,149.0,152
2026-06-06 06:00:00,2.9276733,-5.5283813,359.0027,327.0,152
2026-06-06 07:00:00,2.8892212,-4.70813,557.75085,597.0,152
2026-06-06 08:00:00,3.8135986,-5.5249023,659.90454,829.0,152
2026-06-06 09:00:00,9.235168,-5.647217,760.3011,1084.0,152
2026-06-06 10:00:00,5.256836,-6.3739014,731.2092,1251.0,152
2026-06-06 11:00:00,13.930786,-6.0838623,802.9553,1238.0,152
2026-06-06 12:00:00,15.540161,-6.688904,789.60675,1256.0,152
2026-06-06 13:00:00,10.550354,-3.781189,832.97253,1268.0,152
2026-06-06 14:00:00,3.2685547,-4.933777,850.0935,1310.0,152
2026-06-06 15:00:00,8.950867,-6.0195312,881.21045,1347.0,152
2026-06-06 16:00:00,5.7888794,-7.074829,772.4585,1348.0,152
2026-06-06 17:00:00,2.0523682,-5.84906,722.12695,1248.0,152
2026-06-06 18:00:00,1.1251831,-6.453064,604.25836,1145.0,152
2026-06-06 19:00:00,3.081421,-6.5911865,495.38794,978.0,152
2026-06-06 20:00:00,4.236267,-7.1054688,466.30948,750.0,152
2026-06-06 21:00:00,3.2329712,-7.8291626,178.67572,552.0,152
2026-06-06 22:00:00,2.1055908,-7.4057007,134.88943,465.0,152
2026-06-06 23:00:00,2.652893,-7.713257,106.545105,217.0,152
2026-06-07 00:00:00,2.7146606,-6.583008,84.74991,110.0,152
2026-06-07 01:00:00,2.9164429,-6.9731445,69.87775,81.0,152
2026-06-07 02:00:00,2.8325195,-7.1327515,62.98456,33.0,152
2026-06-07 03:00:00,2.9752808,-7.3762207,59.230103,27.0,152
2026-06-07 04:00:00,3.0794067,-6.527832,58.792816,46.0,152
2026-06-07 05:00:00,3.619934,-6.9557495,54.84671,110.0,152
2026-06-07 06:00:00,5.562744,-6.671631,285.19672,304.0,152
2026-06-07 07:00:00,8.30304,-7.1046143,595.23175,530.0,152
2026-06-07 08:00:00,1.2046509,-10.234314,691.1448,782.0,152
2026-06-07 09:00:00,3.1066895,-13.043701,863.93115,1079.0,152
2026-06-07 10:00:00,1.6555786,-8.316223,818.5924,1208.0,152
2026-06-07 11:00:00,6.348999,-8.354248,872.62964,1331.0,152
2026-06-07 12:00:00,10.499756,-9.291626,909.5239,1312.0,152
2026-06-07 13:00:00,10.337952,-8.929077,906.37805,1298.0,152
2026-06-07 14:00:00,7.180298,-5.4122925,862.7398,1176.0,152
2026-06-07 15:00:00,2.0644531,-9.543091,890.3601,1146.0,152
2026-06-07 16:00:00,0.97631836,-10.469666,808.53613,1121.0,152
2026-06-07 17:00:00,3.4962769,-10.867493,725.6614,955.0,152
2026-06-07 18:00:00,-2.9604492,-10.556519,602.71027,836.0,152
2026-06-07 19:00:00,-0.14996338,-9.721924,544.8244,624.0,152
2026-06-07 20:00:00,-0.7977905,-10.629761,303.62482,433.0,152
2026-06-07 21:00:00,-0.86572266,-11.266418,249.61261,284.0,152
2026-06-07 22:00:00,-0.63916016,-10.186768,171.08066,145.0,152
2026-06-07 23:00:00,-1.2709961,-10.555237,151.94989,68.0,152
2026-06-08 00:00:00,-2.2415771,-10.65979,142.70016,32.0,152
2026-06-08 01:00:00,-1.1826172,-9.389343,133.76099,25.0,152
2026-06-08 02:00:00,-0.30718994,-9.627991,135.29263,23.0,152
2026-06-08 03:00:00,-1.2039795,-9.70343,163.15173,25.0,152
2026-06-08 04:00:00,-1.5422974,-10.0078125,193.60272,78.0,152
2026-06-08 05:00:00,-2.1230469,-10.687744,237.79547,213.0,152
2026-06-08 06:00:00,-3.2539062,-9.777527,346.34406,491.0,152
2026-06-08 07:00:00,-1.4914551,-9.822693,699.46326,750.0,152
2026-06-08 08:00:00,-0.8296509,-9.733582,704.7084,874.0,152
2026-06-08 09:00:00,-0.99749756,-8.5494995,878.6646,932.0,152
2026-06-08 10:00:00,2.6497803,-7.656372,951.9137,1111.0,152
2026-06-08 11:00:00,3.888733,-8.958679,968.72156,1097.0,152
2026-06-08 12:00:00,-5.7476807,-10.364441,912.6652,1106.0,152
2026-06-08 13:00:00,9.612366,-8.210266,920.49304,1156.0,152
2026-06-08 14:00:00,10.949951,-9.942566,998.5807,1260.0,152
2026-06-08 15:00:00,7.897339,-11.986328,842.00867,1244.0,152
2026-06-03 00:00:00,36.415558,18.6138,50.993347,27.0,153
2026-06-03 01:00:00,27.480896,6.897339,44.090973,25.0,153
2026-06-03 02:00:00,22.556793,2.5115356,39.740906,18.0,153
2026-06-03 03:00:00,31.125488,13.778137,48.62674,35.0,153
2026-06-03 04:00:00,59.03653,36.56781,83.37274,67.0,153
2026-06-03 05:00:00,182.20032,134.87158,222.30685,173.0,153
2026-06-03 06:00:00,469.29938,396.0529,548.26135,452.0,153
2026-06-03 07:00:00,741.9399,649.23785,859.2513,741.0,153
2026-06-03 08:00:00,873.52014,767.7242,990.23114,858.0,153
2026-06-03 09:00:00,958.2211,851.6549,1077.5928,952.0,153
2026-06-03 10:00:00,1051.6396,936.35205,1185.2139,1084.0,153
2026-06-03 11:00:00,1102.6536,973.4973,1235.3018,1089.0,153
2026-06-03 12:00:00,1103.0961,990.931,1226.444,1139.0,153
2026-06-03 13:00:00,1103.1527,977.5386,1229.8657,1120.0,153
2026-06-03 14:00:00,1120.9331,993.14667,1252.0612,1236.0,153
2026-06-03 15:00:00,1147.5708,1027.0535,1294.1953,1188.0,153
2026-06-03 16:00:00,1120.7141,979.12195,1269.8049,1176.0,153
2026-06-03 17:00:00,991.3607,875.7775,1127.8708,1084.0,153
2026-06-03 18:00:00,812.6797,687.2724,935.51855,921.0,153
2026-06-03 19:00:00,644.02057,535.4507,768.8808,666.0,153
2026-06-03 20:00:00,495.45123,394.3994,602.07916,622.0,153
2026-06-03 21:00:00,296.17813,217.73422,383.0074,363.0,153
2026-06-03 22:00:00,156.11191,108.74768,213.02542,267.0,153
