datetime,forecast_median,forecast_q10,forecast_q90,actual,window_id 
2026-04-14 04:00:00,35.62451,24.463531,53.0903,50.0,98
2026-04-14 05:00:00,108.98343,77.57303,147.03735,144.0,98
2026-04-14 06:00:00,336.78528,246.50516,418.91022,402.0,98
2026-04-14 07:00:00,544.69946,421.24152,657.51514,642.0,98
2026-04-14 08:00:00,629.8133,501.05792,732.48334,684.0,98
2026-04-14 09:00:00,677.92316,550.20496,790.4462,707.0,98
2026-04-14 10:00:00,717.41437,589.6835,840.71124,716.0,98
2026-04-14 11:00:00,756.85846,612.27814,889.442,823.0,98
2026-04-14 12:00:00,781.3736,633.01086,911.074,783.0,98
2026-04-14 13:00:00,773.8402,606.49805,918.31555,852.0,98
2026-04-14 14:00:00,783.508,615.0156,942.1195,927.0,98
2026-04-14 15:00:00,827.4653,655.24963,995.6574,919.0,98
2026-04-14 16:00:00,776.58765,614.26373,935.993,872.0,98
2026-04-14 17:00:00,651.78394,496.7316,809.6249,670.0,98
2026-04-14 18:00:00,468.31244,336.47058,615.4856,480.0,98
2026-04-14 19:00:00,331.7562,235.02658,456.00305,303.0,98
2026-04-14 20:00:00,232.55719,161.375,338.50812,215.0,98
2026-04-14 21:00:00,119.80237,84.68063,171.73282,119.0,98
2026-04-14 22:00:00,55.960266,39.138092,79.70364,63.0,98
2026-04-14 23:00:00,28.182495,18.80774,42.98236,45.0,98
2026-04-15 00:00:00,15.235779,9.458008,18.48236,16.0,98
2026-04-15 01:00:00,6.0684204,1.8432007,8.911133,13.0,98
2026-04-15 02:00:00,2.1262817,-2.3590088,8.030334,13.0,98
2026-04-15 03:00:00,8.844238,3.1931152,16.743286,24.0,98
2026-04-15 04:00:00,31.189636,18.703491,42.12079,60.0,98
2026-04-15 05:00:00,95.26172,64.73648,133.68094,110.0,98
2026-04-15 06:00:00,341.962,248.73203,436.22546,412.0,98
2026-04-15 07:00:00,569.5624,432.43585,675.69586,610.0,98
2026-04-15 08:00:00,633.7029,506.57153,742.39307,639.0,98
2026-04-15 09:00:00,678.3546,547.4866,794.3928,692.0,98
2026-04-15 10:00:00,726.9457,596.8187,849.0764,631.0,98
2026-04-15 11:00:00,782.0601,632.7317,931.3527,768.0,98
2026-04-15 12:00:00,800.2908,650.22833,949.13916,776.0,98
2026-04-15 13:00:00,795.5394,640.4513,952.81433,777.0,98
2026-04-15 14:00:00,807.3923,635.6673,979.8117,861.0,98
2026-04-15 15:00:00,845.80914,679.96185,1012.88367,839.0,98
2026-04-10 00:00:00,23.927307,16.317688,31.519775,20.0,99
2026-04-10 01:00:00,19.287506,11.2771,27.313477,10.0,99
2026-04-10 02:00:00,15.255005,7.260193,25.88797,12.0,99
2026-04-10 03:00:00,25.335266,19.198517,34.667877,32.0,99
2026-04-10 04:00:00,50.326813,39.326782,64.47629,51.0,99
2026-04-10 05:00:00,110.825836,90.60257,131.34717,110.0,99
2026-04-10 06:00:00,326.4724,282.06622,371.30618,389.0,99
2026-04-10 07:00:00,565.3654,501.93982,639.4947,656.0,99
2026-04-10 08:00:00,668.9924,605.7252,735.6806,663.0,99
2026-04-10 09:00:00,721.77856,656.4221,787.4492,746.0,99
2026-04-10 10:00:00,793.6621,723.1043,871.36865,814.0,99
2026-04-10 11:00:00,865.8511,792.02386,939.5375,912.0,99
2026-04-10 12:00:00,900.19836,824.1778,981.047,982.0,99
2026-04-10 13:00:00,902.77246,812.8756,989.1842,971.0,99
2026-04-10 14:00:00,941.83057,851.43713,1040.4431,1016.0,99
2026-04-10 15:00:00,966.0385,874.1829,1071.7141,962.0,99
2026-04-10 16:00:00,904.42975,807.7765,1011.5,965.0,99
2026-04-10 17:00:00,788.53534,704.88635,893.7301,843.0,99
2026-04-10 18:00:00,618.496,532.0716,723.76764,652.0,99
2026-04-10 19:00:00,479.0321,396.9638,581.17633,473.0,99
2026-04-10 20:00:00,354.5171,295.9271,432.32782,358.0,99
2026-04-10 21:00:00,243.54654,200.67401,297.32642,263.0,99
2026-04-10 22:00:00,160.61053,126.53055,200.05869,175.0,99
2026-04-10 23:00:00,82.50116,61.69586,105.97064,81.0,99
2026-04-11 00:00:00,39.00348,25.169739,55.121185,42.0,99
2026-04-11 01:00:00,17.251343,5.286499,29.586761,19.0,99
2026-04-11 02:00:00,6.9921875,-0.62957764,14.2146,11.0,99
2026-04-11 03:00:00,12.472473,6.3739014,15.471802,13.0,99
2026-04-11 04:00:00,26.49414,16.153015,37.459076,28.0,99
2026-04-11 05:00:00,56.538574,40.15387,72.72479,82.0,99
2026-04-11 06:00:00,174.87524,119.59674,229.52313,215.0,99
2026-04-11 07:00:00,349.7871,271.13327,442.63562,355.0,99
2026-04-11 08:00:00,529.26,411.99738,667.1246,532.0,99
2026-04-11 09:00:00,715.58105,557.21875,855.5516,667.0,99
2026-04-11 10:00:00,861.2165,689.53345,1002.38635,862.0,99
2026-04-11 11:00:00,948.8561,783.2274,1091.0791,987.0,99
2026-04-11 12:00:00,1000.1781,829.87634,1136.435,1061.0,99
2026-04-11 13:00:00,1003.5187,813.54395,1142.2559,1051.0,99
2026-04-11 14:00:00,989.22015,824.8799,1124.5596,1028.0,99
2026-04-11 15:00:00,967.4669,803.6119,1110.9652,1054.0,99
2026-04-11 16:00:00,899.3511,749.77203,1048.3662,940.0,99
2026-04-11 17:00:00,778.76953,639.1645,934.3588,817.0,99
2026-04-11 18:00:00,615.44916,485.59537,760.107,697.0,99
2026-04-11 19:00:00,477.05945,367.2323,592.3346,548.0,99
2026-04-11 20:00:00,349.85632,278.62195,440.54504,395.0,99
2026-04-11 21:00:00,237.28638,180.2623,306.0585,279.0,99
2026-04-11 22:00:00,149.0636,106.56296,195.87012,153.0,99
2026-04-11 23:00:00,67.73129,48.91147,95.49008,74.0,99
2026-04-12 00:00:00,26.474121,17.709717,34.42166,37.0,99
2026-04-12 01:00:00,9.64856,6.4050903,13.840698,24.0,99
2026-04-12 02:00:00,-0.89160156,-3.0846558,4.524109,12.0,99
2026-04-12 03:00:00,2.3057861,0.7973633,6.647522,20.0,99
2026-04-12 04:00:00,11.538147,6.142395,14.090332,24.0,99
2026-04-12 05:00:00,35.04886,22.30484,52.333344,38.0,99
2026-04-12 06:00:00,125.63617,86.90488,182.84888,161.0,99
2026-04-12 07:00:00,271.4191,184.18314,377.95673,322.0,99
2026-04-12 08:00:00,420.8006,317.23303,562.37714,445.0,99
2026-04-12 09:00:00,577.0801,442.56552,724.9829,616.0,99
2026-04-12 10:00:00,724.4257,577.67865,875.4116,794.0,99
2026-04-12 11:00:00,791.15344,652.53955,963.3919,886.0,99
2026-04-12 12:00:00,804.36926,657.27026,971.93616,913.0,99
2026-04-12 13:00:00,783.8902,636.75903,951.8986,843.0,99
2026-04-12 14:00:00,755.81366,602.0624,927.816,877.0,99
2026-04-12 15:00:00,752.4888,603.9471,913.95996,825.0,99
2026-04-12 16:00:00,693.7706,553.0307,831.82324,650.0,99
2026-04-12 17:00:00,566.31177,449.0627,714.6401,554.0,99
2026-04-12 18:00:00,422.15134,330.10745,554.8584,413.0,99
2026-04-12 19:00:00,300.1351,229.1377,394.5735,320.0,99
2026-04-12 20:00:00,199.93896,150.18988,264.92706,207.0,99
2026-04-12 21:00:00,108.235504,81.57767,144.93384,109.0,99
2026-04-12 22:00:00,48.781494,34.387085,73.4787,51.0,99
2026-04-12 23:00:00,23.79486,13.400879,32.050934,29.0,99
2026-04-13 00:00:00,7.8570557,1.7711792,17.319153,13.0,99
2026-04-13 01:00:00,2.0602417,-7.1451416,8.477966,7.0,99
2026-04-13 02:00:00,2.8805542,-3.0957031,6.2664185,13.0,99
2026-04-13 03:00:00,14.325623,7.166748,23.250763,28.0,99
2026-04-13 04:00:00,34.18109,26.315063,49.78601,55.0,99
2026-04-13 05:00:00,102.762146,76.17462,136.89938,121.0,99
2026-04-13 06:00:00,342.54294,264.36102,412.6291,378.0,99
2026-04-13 07:00:00,550.60284,438.01733,644.0286,614.0,99
2026-04-13 08:00:00,611.05994,494.51294,707.7387,660.0,99
2026-04-13 09:00:00,651.89276,551.6378,755.3582,607.0,99
2026-04-13 10:00:00,711.66113,593.1153,812.9049,727.0,99
2026-04-13 11:00:00,760.11426,629.57227,879.0188,757.0,99
2026-04-13 12:00:00,775.51636,645.177,897.58575,780.0,99
2026-04-13 13:00:00,765.27466,624.9321,905.213,759.0,99
2026-04-13 14:00:00,781.4327,628.2317,940.5309,732.0,99
2026-04-13 15:00:00,823.6081,658.9534,959.7783,779.0,99
2026-04-13 16:00:00,754.5184,603.2203,891.761,729.0,99
2026-04-13 17:00:00,603.7751,484.134,741.7528,594.0,99
2026-04-13 18:00:00,434.92023,341.36,535.7339,423.0,99
2026-04-13 19:00:00,302.07806,226.81763,376.90985,340.0,99
2026-04-13 20:00:00,206.70673,154.03903,261.94485,218.0,99
2026-04-13 21:00:00,108.53113,73.619965,151.2091,144.0,99
2026-04-13 22:00:00,49.31186,29.927032,67.657715,60.0,99
2026-04-13 23:00:00,17.901794,3.9961548,25.952942,42.0,99
2026-04-14 00:00:00,16.80481,6.741516,27.063446,18.0,99
2026-04-14 01:00:00,13.7146,4.3015137,22.220886,19.0,99
2026-04-14 02:00:00,13.408447,4.050232,22.389679,20.0,99
2026-04-14 03:00:00,22.57129,15.819397,29.09497,31.0,99
2026-04-14 04:00:00,47.22409,35.51358,60.8414,50.0,99
2026-04-14 05:00:00,114.29962,87.45212,141.99683,144.0,99
2026-04-14 06:00:00,338.8966,256.20724,418.70502,402.0,99
2026-04-14 07:00:00,551.1692,425.69995,669.36365,642.0,99
2026-04-14 08:00:00,626.2511,501.7843,739.053,684.0,99
2026-04-14 09:00:00,673.7551,543.81116,795.96625,707.0,99
2026-04-14 10:00:00,717.3901,563.86884,860.1611,716.0,99
2026-04-14 11:00:00,762.85846,619.42,900.515,823.0,99
2026-04-14 12:00:00,780.2914,621.64856,923.8998,783.0,99
2026-04-14 13:00:00,764.1523,602.38,930.8264,852.0,99
2026-04-14 14:00:00,777.77045,599.6484,948.027,927.0,99
2026-04-14 15:00:00,824.3723,620.3156,993.0005,919.0,99
2026-04-14 16:00:00,763.50024,601.4147,932.7213,872.0,99
2026-04-14 17:00:00,638.9429,510.11,778.37256,670.0,99
2026-04-14 18:00:00,462.52707,347.94022,572.0199,480.0,99
2026-04-14 19:00:00,324.75598,219.45193,435.40753,303.0,99
2026-04-14 20:00:00,223.17114,156.66037,321.20813,215.0,99
2026-04-14 21:00:00,118.819885,82.683105,172.4953,119.0,99
2026-04-14 22:00:00,49.805786,33.868744,83.17862,63.0,99
2026-04-14 23:00:00,25.510254,15.154358,39.644714,45.0,99
2026-04-15 00:00:00,12.293884,1.2267456,25.823456,16.0,99
2026-04-15 01:00:00,6.4503784,-1.78479,13.516968,13.0,99
2026-04-15 02:00:00,0.6526489,-6.4747314,10.986572,13.0,99
2026-04-15 03:00:00,12.528442,5.5478516,18.63269,24.0,99
2026-04-15 04:00:00,35.662506,21.763092,57.265076,60.0,99
2026-04-15 05:00:00,108.9642,78.184265,147.10043,110.0,99
2026-04-15 06:00:00,342.7394,248.56494,429.6414,412.0,99
2026-04-15 07:00:00,561.6258,433.5757,678.84143,610.0,99
2026-04-15 08:00:00,639.6063,518.9858,736.2214,639.0,99
2026-04-15 09:00:00,685.0924,561.2757,791.3656,692.0,99
2026-04-15 10:00:00,719.9103,595.9479,839.5618,631.0,99
2026-04-15 11:00:00,771.1601,625.95337,900.42194,768.0,99
2026-04-15 12:00:00,792.13196,650.5516,916.6458,776.0,99
2026-04-15 13:00:00,786.37427,625.1085,923.0527,777.0,99
2026-04-15 14:00:00,799.5442,635.69324,951.79297,861.0,99
2026-04-15 15:00:00,852.33514,677.1379,1015.05505,839.0,99
2026-04-15 16:00:00,810.6056,645.53595,969.16547,820.0,99
2026-04-15 17:00:00,683.5229,538.2872,829.0039,700.0,99
2026-04-15 18:00:00,495.49988,371.2893,629.6401,538.0,99
2026-04-15 19:00:00,360.67844,265.79385,472.5767,378.0,99
2026-04-15 20:00:00,258.63782,187.56094,357.6553,233.0,99
2026-04-15 21:00:00,133.77185,97.53052,184.36389,136.0,99
2026-04-15 22:00:00,65.19202,47.0477,88.4314,82.0,99
2026-04-15 23:00:00,30.646973,20.871399,43.183594,47.0,99
2026-04-16 00:00:00,16.796997,11.1953125,19.165527,19.0,99
2026-04-16 01:00:00,7.8468018,3.7565308,10.530029,10.0,99
2026-04-16 02:00:00,3.3813477,-1.2062988,8.386047,18.0,99
2026-04-16 03:00:00,7.595703,2.5303955,11.354065,25.0,99
2026-04-16 04:00:00,32.134583,19.636444,40.144196,51.0,99
2026-04-16 05:00:00,92.22693,64.830536,124.34137,129.0,99
2026-04-16 06:00:00,351.5305,264.6427,436.6148,401.0,99
2026-04-16 07:00:00,593.15674,466.92245,691.6253,668.0,99
2026-04-16 08:00:00,659.30945,542.3012,764.81915,696.0,99
2026-04-16 09:00:00,702.8154,583.6524,813.94006,752.0,99
2026-04-16 10:00:00,751.9384,635.60205,869.776,736.0,99
2026-04-16 11:00:00,816.28845,685.7267,952.94006,850.0,99
2026-04-16 12:00:00,830.6675,696.03937,970.2352,843.0,99
2026-04-16 13:00:00,824.1221,681.2803,979.1338,850.0,99
2026-04-16 14:00:00,844.55383,680.8958,1018.511,830.0,99
2026-04-16 15:00:00,893.3723,733.8449,1061.4304,857.0,99
2026-04-11 00:00:00,40.356018,30.492706,50.559296,42.0,100
2026-04-11 01:00:00,26.013397,15.453369,36.76999,19.0,100
2026-04-11 02:00:00,16.487549,6.9786377,28.749573,11.0,100
2026-04-11 03:00:00,18.991333,11.786194,28.349457,13.0,100
2026-04-11 04:00:00,33.212708,22.81659,46.818268,28.0,100
2026-04-11 05:00:00,63.80667,47.504364,85.04291,82.0,100
2026-04-11 06:00:00,179.84995,146.5297,224.97403,215.0,100
2026-04-11 07:00:00,353.3039,283.23853,440.51575,355.0,100
2026-04-11 08:00:00,538.5971,462.36914,630.75275,532.0,100
2026-04-11 09:00:00,705.9448,617.7162,806.78925,667.0,100
2026-04-11 10:00:00,856.67926,743.9868,961.0132,862.0,100
2026-04-11 11:00:00,968.8713,872.217,1058.3684,987.0,100
2026-04-11 12:00:00,1024.4971,922.13837,1115.0444,1061.0,100
2026-04-11 13:00:00,1030.8688,922.7691,1124.9258,1051.0,100
2026-04-11 14:00:00,1022.97577,918.0512,1125.4277,1028.0,100
2026-04-11 15:00:00,1003.8169,910.1389,1104.3538,1054.0,100
2026-04-11 16:00:00,939.6273,830.84985,1045.7688,940.0,100
2026-04-11 17:00:00,816.00366,719.96606,925.9031,817.0,100
2026-04-11 18:00:00,642.90247,554.74817,743.2709,697.0,100
2026-04-11 19:00:00,495.75372,413.26614,586.3459,548.0,100
2026-04-11 20:00:00,359.84793,296.581,430.81662,395.0,100
2026-04-11 21:00:00,246.5278,201.83649,294.68582,279.0,100
2026-04-11 22:00:00,160.11346,122.64334,199.51187,153.0,100
2026-04-11 23:00:00,84.26999,61.93457,107.54462,74.0,100
2026-04-12 00:00:00,36.417664,21.781189,55.414337,37.0,100
2026-04-12 01:00:00,15.311523,2.3496094,30.884369,24.0,100
2026-04-12 02:00:00,5.188843,-4.4541016,15.771362,12.0,100
2026-04-12 03:00:00,5.6827393,-0.5111084,11.580139,20.0,100
2026-04-12 04:00:00,17.64508,8.403259,30.554169,24.0,100
2026-04-12 05:00:00,44.89691,29.738678,61.655243,38.0,100
2026-04-12 06:00:00,148.34073,99.95862,201.64325,161.0,100
2026-04-12 07:00:00,301.99756,225.4979,391.93738,322.0,100
2026-04-12 08:00:00,477.11926,365.5635,599.37537,445.0,100
2026-04-12 09:00:00,623.0859,483.9398,746.83704,616.0,100
2026-04-12 10:00:00,757.2814,617.1487,879.1367,794.0,100
2026-04-12 11:00:00,826.33057,689.4051,953.9818,886.0,100
2026-04-12 12:00:00,845.4043,705.4105,967.0504,913.0,100
2026-04-12 13:00:00,809.7567,652.0032,935.2307,843.0,100
2026-04-12 14:00:00,789.8937,635.65894,928.6104,877.0,100
2026-04-12 15:00:00,771.9472,609.0248,919.7516,825.0,100
2026-04-12 16:00:00,699.271,543.44525,852.9534,650.0,100
2026-04-12 17:00:00,576.9119,448.97827,715.4896,554.0,100
2026-04-12 18:00:00,441.8477,321.57913,565.5224,413.0,100
2026-04-12 19:00:00,311.2627,224.8334,416.20343,320.0,100
2026-04-12 20:00:00,204.74869,140.15302,275.79993,207.0,100
2026-04-12 21:00:00,101.65811,69.25894,143.73416,109.0,100
2026-04-12 22:00:00,44.334015,27.989624,64.02167,51.0,100
2026-04-12 23:00:00,19.37564,9.488342,31.055298,29.0,100
2026-04-13 00:00:00,7.8222656,2.3464966,9.497192,13.0,100
2026-04-13 01:00:00,0.9102173,-3.9364014,4.3500977,7.0,100
2026-04-13 02:00:00,-2.4467773,-6.321533,2.991333,13.0,100
2026-04-13 03:00:00,6.2887573,-0.75201416,13.902161,28.0,100
2026-04-13 04:00:00,29.880829,15.859375,41.467957,55.0,100
2026-04-13 05:00:00,100.44696,66.99512,142.70331,121.0,100
2026-04-13 06:00:00,362.64465,271.51672,445.9841,378.0,100
2026-04-13 07:00:00,580.5493,454.36243,670.39374,614.0,100
2026-04-13 08:00:00,632.7672,518.7442,731.4076,660.0,100
2026-04-13 09:00:00,667.2314,552.91675,769.3901,607.0,100
2026-04-13 10:00:00,730.4532,626.3317,824.0785,727.0,100
2026-04-13 11:00:00,777.0393,671.5532,883.5939,757.0,100
2026-04-13 12:00:00,792.369,673.1616,895.55334,780.0,100
2026-04-13 13:00:00,780.1133,661.47015,889.3397,759.0,100
2026-04-13 14:00:00,793.40857,660.17755,910.5568,732.0,100
2026-04-13 15:00:00,834.5919,701.3151,947.799,779.0,100
2026-04-13 16:00:00,762.6454,632.03064,875.3372,729.0,100
2026-04-13 17:00:00,612.8887,509.95175,725.4901,594.0,100
2026-04-13 18:00:00,431.31445,348.79266,528.7463,423.0,100
2026-04-13 19:00:00,296.70593,228.09235,375.49744,340.0,100
2026-04-13 20:00:00,196.9082,147.80722,258.69113,218.0,100
2026-04-13 21:00:00,102.26697,76.44409,136.12784,144.0,100
2026-04-13 22:00:00,48.06363,34.227386,71.8515,60.0,100
2026-04-13 23:00:00,25.242096,14.442322,33.75174,42.0,100
2026-04-14 00:00:00,9.804932,3.0758667,19.49997,18.0,100
2026-04-14 01:00:00,2.5599976,-7.0930176,9.292114,19.0,100
2026-04-14 02:00:00,2.0801392,-5.0386353,6.4940796,20.0,100
2026-04-14 03:00:00,11.210999,2.697876,22.551361,31.0,100
2026-04-14 04:00:00,33.78195,23.789886,52.866974,50.0,100
2026-04-14 05:00:00,104.47696,76.49954,143.2572,144.0,100
2026-04-14 06:00:00,360.2615,279.92804,434.2166,402.0,100
2026-04-14 07:00:00,578.26587,465.4009,672.6958,642.0,100
2026-04-14 08:00:00,651.91296,532.77594,758.65845,684.0,100
2026-04-14 09:00:00,691.9642,589.69147,803.4313,707.0,100
2026-04-14 10:00:00,747.7733,635.4396,853.9287,716.0,100
2026-04-14 11:00:00,797.65784,675.3371,920.6929,823.0,100
2026-04-14 12:00:00,818.0182,687.5972,942.77264,783.0,100
2026-04-14 13:00:00,804.9691,663.7517,946.7563,852.0,100
2026-04-14 14:00:00,815.2088,666.55756,969.43445,927.0,100
2026-04-14 15:00:00,857.51013,697.0112,990.0978,919.0,100
2026-04-14 16:00:00,795.6111,650.067,929.6433,872.0,100
2026-04-14 17:00:00,649.5012,529.08014,780.0411,670.0,100
2026-04-14 18:00:00,465.13617,362.20697,569.32214,480.0,100
2026-04-14 19:00:00,322.6631,241.04666,404.91,303.0,100
2026-04-14 20:00:00,220.44308,160.28946,284.71838,215.0,100
2026-04-14 21:00:00,112.80463,73.74844,162.80289,119.0,100
2026-04-14 22:00:00,53.938507,32.375153,78.51407,63.0,100
2026-04-14 23:00:00,18.641602,5.600708,31.52835,45.0,100
2026-04-15 00:00:00,17.607422,5.877014,30.119019,16.0,100
2026-04-15 01:00:00,12.768494,1.1409302,23.364777,13.0,100
2026-04-15 02:00:00,12.529358,0.8659668,24.052551,13.0,100
2026-04-15 03:00:00,23.715332,15.117432,32.24524,24.0,100
2026-04-15 04:00:00,48.52658,34.296783,64.31134,60.0,100
2026-04-15 05:00:00,114.99011,84.80829,145.62048,110.0,100
2026-04-15 06:00:00,335.81506,252.19498,421.21725,412.0,100
2026-04-15 07:00:00,550.8599,423.42276,676.8943,610.0,100
2026-04-15 08:00:00,631.021,505.81653,749.56445,639.0,100
2026-04-15 09:00:00,691.8931,555.3846,817.5939,692.0,100
2026-04-15 10:00:00,744.3868,581.0615,893.7061,631.0,100
2026-04-15 11:00:00,796.5396,636.50433,939.2272,768.0,100
2026-04-15 12:00:00,815.8633,639.07587,977.71735,776.0,100
2026-04-15 13:00:00,801.7289,618.3622,982.36926,777.0,100
2026-04-15 14:00:00,814.7263,629.71326,1000.7069,861.0,100
2026-04-15 15:00:00,859.8303,645.9752,1039.4749,839.0,100
2026-04-15 16:00:00,805.03174,631.17096,999.83545,820.0,100
2026-04-15 17:00:00,681.80646,542.55194,839.3674,700.0,100
2026-04-15 18:00:00,500.3789,376.9809,628.9503,538.0,100
2026-04-15 19:00:00,355.59802,241.79846,482.30838,378.0,100
2026-04-15 20:00:00,253.72464,176.03146,361.84726,233.0,100
2026-04-15 21:00:00,138.96933,93.31912,205.67688,136.0,100
2026-04-15 22:00:00,62.241577,40.20645,103.76105,82.0,100
2026-04-15 23:00:00,26.341309,12.248291,45.063904,47.0,100
2026-04-16 00:00:00,10.8046875,-3.5067139,28.079315,19.0,100
2026-04-16 01:00:00,5.5163574,-6.760681,17.725464,10.0,100
2026-04-16 02:00:00,-1.2259521,-12.502075,11.965515,18.0,100
2026-04-16 03:00:00,9.65918,-0.5054321,17.52893,25.0,100
2026-04-16 04:00:00,31.907074,14.562195,55.751953,51.0,100
2026-04-16 05:00:00,106.969574,73.0502,147.92862,129.0,100
2026-04-16 06:00:00,342.84485,248.16501,434.48645,401.0,100
2026-04-16 07:00:00,572.0128,444.64795,690.8649,668.0,100
2026-04-16 08:00:00,668.25757,544.6347,767.03394,696.0,100
2026-04-16 09:00:00,719.81433,594.04706,826.05383,752.0,100
2026-04-16 10:00:00,763.6821,638.0673,884.544,736.0,100
2026-04-16 11:00:00,821.7608,666.36633,953.10596,850.0,100
2026-04-16 12:00:00,841.63965,689.5805,971.11536,843.0,100
2026-04-16 13:00:00,838.9639,669.47943,981.44006,850.0,100
2026-04-16 14:00:00,864.9717,696.75684,1009.0323,830.0,100
2026-04-16 15:00:00,913.46265,735.60815,1063.5078,857.0,100
2026-04-16 16:00:00,868.80273,698.25226,1022.22815,857.0,100
2026-04-16 17:00:00,719.912,567.3535,869.30005,726.0,100
2026-04-16 18:00:00,531.0036,398.40607,664.72437,558.0,100
2026-04-16 19:00:00,391.38098,290.95438,500.19656,392.0,100
2026-04-16 20:00:00,287.8282,208.92291,388.28778,270.0,100
2026-04-16 21:00:00,166.85626,120.201355,229.95392,197.0,100
2026-04-16 22:00:00,85.20883,57.486694,123.2948,91.0,100
2026-04-16 23:00:00,35.00879,23.24121,51.691467,43.0,100
2026-04-17 00:00:00,15.804565,10.288574,20.62201,16.0,100
2026-04-17 01:00:00,5.951416,1.2415161,10.827026,17.0,100
2026-04-17 02:00:00,2.243164,-1.5846558,8.49176,6.0,100
2026-04-17 03:00:00,9.597107,5.26001,12.711487,33.0,100
2026-04-17 04:00:00,31.831238,20.830566,39.575043,50.0,100
2026-04-17 05:00:00,90.469635,63.494385,120.47809,112.0,100
2026-04-17 06:00:00,344.87564,258.30792,427.88028,358.0,100
2026-04-17 07:00:00,592.8588,461.9724,708.4966,588.0,100
2026-04-17 08:00:00,679.5723,553.05273,794.14465,644.0,100
2026-04-17 09:00:00,750.3838,614.1323,870.9109,731.0,100
2026-04-17 10:00:00,823.98364,690.5944,945.83307,819.0,100
2026-04-17 11:00:00,904.38855,754.6681,1045.029,824.0,100
2026-04-17 12:00:00,937.1301,778.742,1086.2416,920.0,100
2026-04-17 13:00:00,933.20856,763.181,1090.4276,933.0,100
2026-04-17 14:00:00,951.53296,761.31995,1122.5417,934.0,100
2026-04-17 15:00:00,978.6621,801.3081,1141.2489,1022.0,100
2026-04-12 00:00:00,37.978394,29.356476,45.738556,37.0,101
2026-04-12 01:00:00,22.497498,14.208862,31.30835,24.0,101
2026-04-12 02:00:00,13.791138,5.383545,24.38919,12.0,101
2026-04-12 03:00:00,14.184937,7.9004517,21.39209,20.0,101
2026-04-12 04:00:00,19.048462,10.426575,29.270355,24.0,101
2026-04-12 05:00:00,41.594696,29.104004,57.678345,38.0,101
2026-04-12 06:00:00,138.04825,108.32593,177.80215,161.0,101
2026-04-12 07:00:00,284.6126,227.95523,361.1187,322.0,101
2026-04-12 08:00:00,441.23944,365.86646,529.67365,445.0,101
2026-04-12 09:00:00,580.6846,489.88745,675.0763,616.0,101
2026-04-12 10:00:00,728.7975,621.76636,830.7502,794.0,101
2026-04-12 11:00:00,800.66235,695.7677,900.53595,886.0,101
2026-04-12 12:00:00,810.61914,701.0997,909.4869,913.0,101
2026-04-12 13:00:00,790.8872,682.39,890.0734,843.0,101
2026-04-12 14:00:00,753.3025,640.0643,864.64624,877.0,101
2026-04-12 15:00:00,739.4721,620.45624,851.40155,825.0,101
2026-04-12 16:00:00,659.6161,541.8819,774.4902,650.0,101
2026-04-12 17:00:00,557.92523,463.96075,662.54956,554.0,101
2026-04-12 18:00:00,422.74673,331.2253,514.06,413.0,101
2026-04-12 19:00:00,304.5877,227.65488,377.30496,320.0,101
2026-04-12 20:00:00,201.03876,150.6831,264.99344,207.0,101
2026-04-12 21:00:00,102.82468,71.84024,140.28806,109.0,101
2026-04-12 22:00:00,45.33374,31.780182,65.26483,51.0,101
2026-04-12 23:00:00,22.830872,12.455505,29.120453,29.0,101
2026-04-13 00:00:00,13.047974,2.3242798,19.655762,13.0,101
2026-04-13 01:00:00,8.227905,-1.5546265,13.302185,7.0,101
2026-04-13 02:00:00,5.046509,-3.4952393,11.77301,13.0,101
2026-04-13 03:00:00,18.250427,9.42395,21.937317,28.0,101
2026-04-13 04:00:00,42.99701,29.753723,59.81842,55.0,101
2026-04-13 05:00:00,114.5112,82.728485,156.95328,121.0,101
2026-04-13 06:00:00,334.90622,255.6333,425.4542,378.0,101
2026-04-13 07:00:00,567.35876,458.1446,668.9608,614.0,101
2026-04-13 08:00:00,625.7324,521.30365,721.0819,660.0,101
2026-04-13 09:00:00,675.9314,565.8617,777.27606,607.0,101
2026-04-13 10:00:00,734.7733,623.0849,842.6031,727.0,101
2026-04-13 11:00:00,779.44836,664.9318,890.3085,757.0,101
2026-04-13 12:00:00,797.8861,677.8091,905.6274,780.0,101
2026-04-13 13:00:00,786.99396,647.3482,904.4103,759.0,101
2026-04-13 14:00:00,793.915,656.8051,917.33185,732.0,101
2026-04-13 15:00:00,829.17505,672.8624,967.4143,779.0,101
2026-04-13 16:00:00,768.0449,622.51556,901.7783,729.0,101
2026-04-13 17:00:00,619.2354,493.7397,742.89325,594.0,101
2026-04-13 18:00:00,440.9187,332.94623,552.18414,423.0,101
2026-04-13 19:00:00,296.74927,219.1304,394.08072,340.0,101
2026-04-13 20:00:00,204.43121,144.86783,270.0658,218.0,101
2026-04-13 21:00:00,99.76407,71.23959,134.25015,144.0,101
2026-04-13 22:00:00,45.740112,30.548279,63.80249,60.0,101
2026-04-13 23:00:00,21.808746,11.732544,32.713013,42.0,101
2026-04-14 00:00:00,9.350525,3.401062,12.042114,18.0,101
2026-04-14 01:00:00,0.96136475,-3.9175415,5.518982,19.0,101
2026-04-14 02:00:00,-0.70996094,-5.5927734,4.4991455,20.0,101
